wall 34.9836 16.1023 36.5444 15.9666 1.0000 0.0 false
wall 41.2268 17.6631 40.9554 17.6631 1.0000 0.0 false
wall 41.2268 17.6631 41.7018 19.7668 1.0000 0.0 false
wall 32.5406 13.3879 32.4049 14.4736 1.0000 0.0 false
wall 40.5482 21.5991 41.7018 19.7668 1.0000 0.0 false
wall 29.4662 8.6071 31.3869 8.7733 1.0000 0.0 false
wall 33.7621 25.2636 29.4662 25.7386 1.0000 0.0 false
wall 5.3313 14.1674 4.3008 14.1674 1.0000 0.0 false
wall 4.3008 14.1674 4.3008 9.5831 1.0000 0.0 false
wall 1.9370 7.7915 1.9370 14.1674 1.0000 0.0 false
wall 5.8363 7.7915 1.9370 7.7915 1.0000 0.0 false
wall 4.3008 9.5831 11.2448 9.5831 1.0000 0.0 false
wall 11.2448 -0.9839 11.2448 -13.5901 1.0000 0.0 false
wall 11.2448 9.5831 11.2448 3.8898 1.0000 0.0 false
wall 11.2448 3.8898 38.6520 3.8898 1.0000 0.0 false
wall 38.6520 -0.9839 11.2448 -0.9839 1.0000 0.0 false
wall -36.5198 -24.4959 -33.2736 -24.4959 1.0000 0.0 false
wall -33.2736 -24.4959 -33.2736 -21.2497 1.0000 0.0 false
wall -30.0273 -24.4959 -30.0273 -21.2497 1.0000 0.0 false
wall -30.0273 -21.2497 -33.2736 -21.2497 1.0000 0.0 false
wall -23.5348 -21.2497 -26.7810 -21.2497 1.0000 0.0 false
wall -30.0273 -24.4959 -20.2885 -24.4959 1.0000 0.0 false
wall -13.7960 -24.4959 -10.5497 -24.4959 1.0000 0.0 false
wall -36.5198 -24.4959 -36.5198 -18.0034 1.0000 0.0 false
wall -26.7810 -21.2497 -26.7810 -18.0034 1.0000 0.0 false
wall -26.7810 -18.0034 -36.5198 -18.0034 1.0000 0.0 false
wall -20.2885 -24.4959 -20.2885 -18.0034 1.0000 0.0 false
wall -13.7960 -24.4959 -13.7960 -18.0034 1.0000 0.0 false
wall -13.7960 -18.0034 -20.2885 -18.0034 1.0000 0.0 false
wall -36.5198 -14.7571 -39.7661 -14.7571 1.0000 0.0 false
wall -30.0273 -14.7571 -17.0423 -14.7571 1.0000 0.0 false
wall -20.2885 -14.7571 -20.2885 -8.2646 1.0000 0.0 false
wall -10.5497 -24.4959 -10.5497 -14.7571 1.0000 0.0 false
wall -10.5497 -14.7571 -13.7960 -14.7571 1.0000 0.0 false
wall -36.5198 -14.7571 -36.5198 -11.5109 1.0000 0.0 false
wall -30.0273 -14.7571 -30.0273 -11.5109 1.0000 0.0 false
wall -30.0273 -11.5109 -36.5198 -11.5109 1.0000 0.0 false
wall -23.5348 -11.5109 -26.7810 -11.5109 1.0000 0.0 false
wall -13.7960 -14.7571 -13.7960 -11.5109 1.0000 0.0 false
wall -9.1477 -11.5109 -13.7960 -11.5109 1.0000 0.0 false
wall -30.0273 -8.2646 -36.5198 -8.2646 1.0000 0.0 false
wall -23.5348 -21.2497 -23.5348 -14.7571 1.0000 0.0 false
wall -17.0423 -14.7571 -17.0423 -8.2646 1.0000 0.0 false
wall -17.0423 -8.2646 -20.2885 -8.2646 1.0000 0.0 false
wall -9.1477 -8.2646 -13.7960 -8.2646 1.0000 0.0 false
wall -30.0273 -8.2646 -30.0273 -5.0184 1.0000 0.0 false
wall -30.0273 -5.0184 -33.2736 -5.0184 1.0000 0.0 false
wall -23.5348 -11.5109 -23.5348 -5.0184 1.0000 0.0 false
wall -17.0423 -5.0184 -23.5348 -5.0184 1.0000 0.0 false
wall -7.3035 -5.0184 -10.5497 -5.0184 1.0000 0.0 false
wall -39.7661 -1.7721 -39.7661 -14.7571 1.0000 0.0 false
wall -36.5198 -8.2646 -36.5198 -1.7721 1.0000 0.0 false
wall -36.5198 -1.7721 -39.7661 -1.7721 1.0000 0.0 false
wall -33.2736 -5.0184 -33.2736 -1.7721 1.0000 0.0 false
wall -26.7810 -11.5109 -26.7810 -1.7721 1.0000 0.0 false
wall -26.7810 -1.7721 -33.2736 -1.7721 1.0000 0.0 false
wall -20.2885 -1.7721 -23.5348 -1.7721 1.0000 0.0 false
wall -13.7960 -8.2646 -13.7960 -1.7721 1.0000 0.0 false
wall -10.5497 -5.0184 -10.5497 -1.7721 1.0000 0.0 false
wall -10.5497 -1.7721 -13.7960 -1.7721 1.0000 0.0 false
wall -33.2736 1.4741 -39.7661 1.4741 1.0000 0.0 false
wall -23.5348 -1.7721 -23.5348 1.4741 1.0000 0.0 false
wall -23.5348 1.4741 -30.0273 1.4741 1.0000 0.0 false
wall -17.0423 -5.0184 -17.0423 1.4741 1.0000 0.0 false
wall -13.7960 1.4741 -17.0423 1.4741 1.0000 0.0 false
wall -7.3035 -5.0184 -7.3035 1.4741 1.0000 0.0 false
wall -7.3035 1.4741 -10.5497 1.4741 1.0000 0.0 false
wall -33.2736 1.4741 -33.2736 4.7204 1.0000 0.0 false
wall -30.0273 1.4741 -30.0273 4.7204 1.0000 0.0 false
wall -30.0273 4.7204 -33.2736 4.7204 1.0000 0.0 false
wall -20.2885 -1.7721 -20.2885 4.7204 1.0000 0.0 false
wall -13.7960 4.7204 -20.2885 4.7204 1.0000 0.0 false
wall -39.7661 7.9667 -39.7661 1.4741 1.0000 0.0 false
wall -26.7810 4.7204 -26.7810 7.9667 1.0000 0.0 false
wall -26.7810 7.9667 -39.7661 7.9667 1.0000 0.0 false
wall -23.5348 4.7204 -23.5348 7.9667 1.0000 0.0 false
wall -10.5497 1.4741 -10.5497 7.9667 1.0000 0.0 false
wall -10.5497 7.9667 -23.5348 7.9667 1.0000 0.0 false
wall -26.7810 4.7204 -23.5348 4.7204 1.0000 0.0 false
wall -9.1477 -13.5901 -9.1477 -11.5109 1.0000 0.0 false
wall -9.1477 -6.1854 -9.1477 -8.2646 1.0000 0.0 false
wall 5.8363 -6.1854 5.8363 7.7915 1.0000 0.0 false
wall 5.8363 -6.1854 -9.1477 -6.1854 1.0000 0.0 false
wall 11.2448 -13.5901 -9.1477 -13.5901 1.0000 0.0 false
wall -13.7960 1.4741 -13.7960 4.7204 1.0000 0.0 false
wall 19.7132 61.5299 21.9452 62.6239 1.0000 0.0 false
wall 18.0108 59.6249 19.7132 61.5299 1.0000 0.0 false
wall 11.9694 54.7064 12.4660 51.7587 1.0000 0.0 false
wall 26.7502 62.0520 28.6872 60.3649 1.0000 0.0 false
wall 33.5289 50.2775 35.2255 55.0826 1.0000 0.0 false
wall 29.6501 67.2569 27.2653 68.2641 1.0000 0.0 false
wall 20.0834 50.8813 18.2873 52.5235 1.0000 0.0 false
wall 21.9452 62.6239 24.3948 62.8252 1.0000 0.0 false
wall 28.7090 53.2341 27.0077 51.2614 1.0000 0.0 false
wall 22.4745 50.0355 20.0834 50.8813 1.0000 0.0 false
wall 24.3948 62.8252 26.7502 62.0520 1.0000 0.0 false
wall 12.4660 51.7587 13.5487 49.2607 1.0000 0.0 false
wall 13.5487 49.2607 15.0927 47.2586 1.0000 0.0 false
wall 15.0927 47.2586 16.9735 45.7991 1.0000 0.0 false
wall 21.5665 44.1883 26.1530 44.4755 1.0000 0.0 false
wall 26.1530 44.4755 30.2885 46.5441 1.0000 0.0 false
wall 30.2885 46.5441 33.5289 50.2775 1.0000 0.0 false
wall 35.2255 59.8216 33.2493 64.0334 1.0000 0.0 false
wall 33.2493 64.0334 29.6501 67.2569 1.0000 0.0 false
wall 27.2653 68.2641 24.7237 68.6302 1.0000 0.0 false
wall 24.7237 68.6302 22.0956 68.3737 1.0000 0.0 false
wall 22.0956 68.3737 19.4511 67.5130 1.0000 0.0 false
wall 18.2873 52.5235 17.2862 54.7243 1.0000 0.0 false
wall 17.2862 54.7243 17.1655 57.1895 1.0000 0.0 false
wall 17.1655 57.1895 18.0108 59.6249 1.0000 0.0 false
wall 28.6872 60.3649 29.6776 58.2210 1.0000 0.0 false
wall 29.6776 58.2210 29.6940 55.7881 1.0000 0.0 false
wall 27.0077 51.2614 24.8561 50.1787 1.0000 0.0 false
wall 24.8561 50.1787 22.4745 50.0355 1.0000 0.0 false
wall 29.6940 55.7881 28.7090 53.2341 1.0000 0.0 false
wall 14.1104 64.8031 13.9673 67.2847 1.0000 0.0 false
wall 13.2870 62.3845 14.1104 64.8031 1.0000 0.0 false
wall 11.9694 54.7064 9.1577 53.6914 1.0000 0.0 false
wall 1.7526 54.6912 1.7526 51.3298 1.0000 0.0 false
wall 11.1094 71.1894 8.6885 72.0483 1.0000 0.0 false
wall -2.4764 71.3121 0.8450 75.2049 1.0000 0.0 false
wall 14.2193 76.2717 16.2679 74.6889 1.0000 0.0 false
wall 4.6526 59.8962 6.9651 59.1380 1.0000 0.0 false
wall 13.9673 67.2847 12.9397 69.5174 1.0000 0.0 false
wall 2.4661 68.5654 1.5832 66.1146 1.0000 0.0 false
wall 2.7415 61.5637 4.6526 59.8962 1.0000 0.0 false
wall 12.9397 69.5174 11.1094 71.1894 1.0000 0.0 false
wall 9.1577 53.6914 6.4500 53.4078 1.0000 0.0 false
wall 6.4500 53.4078 3.9477 53.7696 1.0000 0.0 false
wall 3.9477 53.7696 1.7526 54.6912 1.0000 0.0 false
wall -1.9061 57.9012 -3.9083 62.0375 1.0000 0.0 false
wall -3.9083 62.0375 -4.1373 66.6559 1.0000 0.0 false
wall -4.1373 66.6559 -2.4764 71.3121 1.0000 0.0 false
wall 0.8450 75.2049 5.0354 77.4219 1.0000 0.0 false
wall 5.0354 77.4219 9.6438 77.8239 1.0000 0.0 false
wall 9.6438 77.8239 14.2193 76.2717 1.0000 0.0 false
wall 16.2679 74.6889 17.8349 72.6547 1.0000 0.0 false
wall 17.8349 72.6547 18.9021 70.2393 1.0000 0.0 false
wall 18.9021 70.2393 19.4511 67.5130 1.0000 0.0 false
wall 6.9651 59.1380 9.3739 59.3467 1.0000 0.0 false
wall 9.3739 59.3467 11.5806 60.4522 1.0000 0.0 false
wall 11.5806 60.4522 13.2870 62.3845 1.0000 0.0 false
wall 8.6885 72.0483 6.3345 71.8582 1.0000 0.0 false
wall 6.3345 71.8582 4.2072 70.6777 1.0000 0.0 false
wall 1.5832 66.1146 1.6967 63.7086 1.0000 0.0 false
wall 1.6967 63.7086 2.7415 61.5637 1.0000 0.0 false
wall 4.2072 70.6777 2.4661 68.5654 1.0000 0.0 false
wall 19.8503 42.2899 21.5665 44.1883 1.0000 0.0 false
wall 17.6706 42.2899 16.9735 45.7991 1.0000 0.0 false
wall -8.5385 51.3300 -8.5385 37.2517 1.0000 0.0 false
wall 0.8470 37.2517 5.5398 37.2517 1.0000 0.0 false
wall 5.5398 37.2517 5.5398 51.3300 1.0000 0.0 false
wall -8.5385 37.2517 -3.8458 37.2517 1.0000 0.0 false
wall -3.8458 32.1931 0.8470 32.1931 1.0000 0.0 false
wall 0.8470 37.2517 0.8470 32.1931 1.0000 0.0 false
wall -3.8458 32.1931 -3.8458 37.2517 1.0000 0.0 false
wall -1.9061 51.3298 -1.9061 57.9012 1.0000 0.0 false
wall -1.9061 51.3298 -8.5385 51.3300 1.0000 0.0 false
wall 1.7526 51.3298 5.5398 51.3300 1.0000 0.0 false
wall 46.9452 65.6191 46.9451 59.8216 1.0000 0.0 false
wall 61.4191 51.1453 61.4191 65.6191 1.0000 0.0 false
wall 61.4191 65.6191 54.1821 73.4759 1.0000 0.0 false
wall 54.1821 43.2885 61.4191 51.1453 1.0000 0.0 false
wall 54.1821 73.4759 46.9452 65.6191 1.0000 0.0 false
wall 46.9452 51.1453 54.1821 43.2885 1.0000 0.0 false
wall 43.0386 55.0826 46.9451 55.0826 1.0000 0.0 false
wall 46.9451 59.8216 35.2255 59.8216 1.0000 0.0 false
wall 46.9452 51.1453 46.9451 55.0826 1.0000 0.0 false
wall 35.2255 55.0826 39.1321 55.0826 1.0000 0.0 false
wall 39.1321 55.0826 39.1321 42.0232 1.0000 0.0 false
wall 43.0386 44.0720 43.0386 55.0826 1.0000 0.0 false
wall 39.1321 42.0232 55.8747 29.1619 1.0000 0.0 false
wall 62.2243 29.1619 43.0386 44.0720 1.0000 0.0 false
wall 55.8747 29.1619 44.8723 16.9075 1.0000 0.0 false
wall 51.0702 16.9075 62.2243 29.1619 1.0000 0.0 false
wall 44.8723 16.9075 44.8723 7.8780 1.0000 0.0 false
wall 51.0702 5.0705 51.0702 16.9075 1.0000 0.0 false
wall 38.6520 3.8898 44.8723 7.8780 1.0000 0.0 false
wall 38.6520 -0.9839 42.4455 -4.3169 1.0000 0.0 false
wall 51.4289 -2.6346 51.0702 5.0705 1.0000 0.0 false
wall 43.6534 2.4028 45.0983 3.0013 1.0000 0.0 false
wall 43.0549 0.9579 43.6534 2.4028 1.0000 0.0 false
wall 43.6534 -0.4870 43.0549 0.9579 1.0000 0.0 false
wall 45.0983 -1.0855 43.6534 -0.4870 1.0000 0.0 false
wall 46.5432 -0.4870 45.0983 -1.0855 1.0000 0.0 false
wall 47.1417 0.9579 46.5432 -0.4870 1.0000 0.0 false
wall 46.5432 2.4028 47.1417 0.9579 1.0000 0.0 false
wall 45.0983 3.0013 46.5432 2.4028 1.0000 0.0 false
wall -36.9299 36.6698 -35.3731 37.3146 21.0000 0.0 false
wall -37.5747 35.1130 -36.9299 36.6698 21.0000 0.0 false
wall -36.9299 33.5563 -37.5747 35.1130 21.0000 0.0 false
wall -35.3731 32.9115 -36.9299 33.5563 21.0000 0.0 false
wall -33.8164 33.5563 -35.3731 32.9115 21.0000 0.0 false
wall -33.1716 35.1130 -33.8164 33.5563 21.0000 0.0 false
wall -33.8164 36.6698 -33.1716 35.1130 21.0000 0.0 false
wall -35.3731 37.3146 -33.8164 36.6698 21.0000 0.0 false
wall -18.8772 36.6698 -17.3205 37.3146 21.0000 0.0 false
wall -19.5220 35.1130 -18.8772 36.6698 21.0000 0.0 false
wall -18.8772 33.5563 -19.5220 35.1130 21.0000 0.0 false
wall -17.3205 32.9115 -18.8772 33.5563 21.0000 0.0 false
wall -15.7638 33.5563 -17.3205 32.9115 21.0000 0.0 false
wall -15.1189 35.1130 -15.7638 33.5563 21.0000 0.0 false
wall -15.7638 36.6698 -15.1189 35.1130 21.0000 0.0 false
wall -17.3205 37.3146 -15.7638 36.6698 21.0000 0.0 false
wall -36.9299 47.2372 -35.3731 47.8820 21.0000 0.0 false
wall -37.5747 45.6804 -36.9299 47.2372 21.0000 0.0 false
wall -36.9299 44.1237 -37.5747 45.6804 21.0000 0.0 false
wall -35.3731 43.4789 -36.9299 44.1237 21.0000 0.0 false
wall -33.8164 44.1237 -35.3731 43.4789 21.0000 0.0 false
wall -33.1716 45.6804 -33.8164 44.1237 21.0000 0.0 false
wall -33.8164 47.2372 -33.1716 45.6804 21.0000 0.0 false
wall -35.3731 47.8820 -33.8164 47.2372 21.0000 0.0 false
wall -18.8772 47.2372 -17.3205 47.8820 21.0000 0.0 false
wall -19.5220 45.6804 -18.8772 47.2372 21.0000 0.0 false
wall -18.8772 44.1237 -19.5220 45.6804 21.0000 0.0 false
wall -17.3205 43.4789 -18.8772 44.1237 21.0000 0.0 false
wall -15.7638 44.1237 -17.3205 43.4789 21.0000 0.0 false
wall -15.1189 45.6804 -15.7638 44.1237 21.0000 0.0 false
wall -15.7638 47.2372 -15.1189 45.6804 21.0000 0.0 false
wall -17.3205 47.8820 -15.7638 47.2372 21.0000 0.0 false
wall -36.9299 57.8046 -35.3731 58.4494 21.0000 0.0 false
wall -37.5747 56.2478 -36.9299 57.8046 21.0000 0.0 false
wall -36.9299 54.6911 -37.5747 56.2478 21.0000 0.0 false
wall -35.3731 54.0463 -36.9299 54.6911 21.0000 0.0 false
wall -33.8164 54.6911 -35.3731 54.0463 21.0000 0.0 false
wall -33.1716 56.2478 -33.8164 54.6911 21.0000 0.0 false
wall -33.8164 57.8046 -33.1716 56.2478 21.0000 0.0 false
wall -35.3731 58.4494 -33.8164 57.8046 21.0000 0.0 false
wall -18.8772 57.8046 -17.3205 58.4494 21.0000 0.0 false
wall -19.5220 56.2478 -18.8772 57.8046 21.0000 0.0 false
wall -18.8772 54.6911 -19.5220 56.2478 21.0000 0.0 false
wall -17.3205 54.0463 -18.8772 54.6911 21.0000 0.0 false
wall -15.7638 54.6911 -17.3205 54.0463 21.0000 0.0 false
wall -15.1189 56.2478 -15.7638 54.6911 21.0000 0.0 false
wall -15.7638 57.8046 -15.1189 56.2478 21.0000 0.0 false
wall -17.3205 58.4494 -15.7638 57.8046 21.0000 0.0 false
wall -36.9299 68.3720 -35.3731 69.0168 21.0000 0.0 false
wall -37.5747 66.8152 -36.9299 68.3720 21.0000 0.0 false
wall -36.9299 65.2585 -37.5747 66.8152 21.0000 0.0 false
wall -35.3731 64.6137 -36.9299 65.2585 21.0000 0.0 false
wall -33.8164 65.2585 -35.3731 64.6137 21.0000 0.0 false
wall -33.1716 66.8152 -33.8164 65.2585 21.0000 0.0 false
wall -33.8164 68.3720 -33.1716 66.8152 21.0000 0.0 false
wall -35.3731 69.0168 -33.8164 68.3720 21.0000 0.0 false
wall -18.8772 68.3720 -17.3205 69.0168 21.0000 0.0 false
wall -19.5220 66.8152 -18.8772 68.3720 21.0000 0.0 false
wall -18.8772 65.2585 -19.5220 66.8152 21.0000 0.0 false
wall -17.3205 64.6137 -18.8772 65.2585 21.0000 0.0 false
wall -15.7638 65.2585 -17.3205 64.6137 21.0000 0.0 false
wall -15.1189 66.8152 -15.7638 65.2585 21.0000 0.0 false
wall -15.7638 68.3720 -15.1189 66.8152 21.0000 0.0 false
wall -17.3205 69.0168 -15.7638 68.3720 21.0000 0.0 false
wall -41.5556 75.0764 -41.5556 28.6136 21.0000 0.0 false
wall -21.4217 28.6136 -11.3547 28.6136 21.0000 0.0 false
wall -11.3547 28.6136 -11.3547 75.0764 21.0000 0.0 false
wall -11.3547 75.0764 -41.5556 75.0764 21.0000 0.0 false
wall -41.5556 28.6136 -31.4886 28.6136 21.0000 0.0 false
wall 33.1531 -7.4262 37.7481 -5.7183 21.0000 0.0 false
wall 28.8372 -9.3747 33.1531 -7.4262 21.0000 0.0 false
wall 24.9663 -11.4891 28.8372 -9.3747 21.0000 0.0 false
wall 21.6891 -13.6881 24.9663 -11.4891 21.0000 0.0 false
wall 19.1315 -15.8872 21.6891 -13.6881 21.0000 0.0 false
wall 17.3919 -18.0019 19.1315 -15.8872 21.0000 0.0 false
wall 16.5370 -19.9508 17.3919 -18.0019 21.0000 0.0 false
wall 16.5998 -21.6592 16.5370 -19.9508 21.0000 0.0 false
wall 17.5778 -23.0613 16.5998 -21.6592 21.0000 0.0 false
wall 19.4335 -24.1033 17.5778 -23.0613 21.0000 0.0 false
wall 22.0955 -24.7452 19.4335 -24.1033 21.0000 0.0 false
wall 25.4615 -24.9622 22.0955 -24.7452 21.0000 0.0 false
wall 29.4022 -24.7460 25.4615 -24.9622 21.0000 0.0 false
wall 33.7661 -24.1050 29.4022 -24.7460 21.0000 0.0 false
wall 38.3855 -23.0638 33.7661 -24.1050 21.0000 0.0 false
wall 43.0830 -21.6623 38.3855 -23.0638 21.0000 0.0 false
wall 47.6780 -19.9544 43.0830 -21.6623 21.0000 0.0 false
wall 51.9938 -18.0059 47.6780 -19.9544 21.0000 0.0 false
wall 55.8647 -15.8915 51.9938 -18.0059 21.0000 0.0 false
wall 59.1420 -13.6925 55.8647 -15.8915 21.0000 0.0 false
wall 61.6995 -11.4934 59.1420 -13.6925 21.0000 0.0 false
wall 63.4392 -9.3787 61.6995 -11.4934 21.0000 0.0 false
wall 64.2940 -7.4298 63.4392 -9.3787 21.0000 0.0 false
wall 64.2312 -5.7214 64.2940 -7.4298 21.0000 0.0 false
wall 63.2532 -4.3193 64.2312 -5.7214 21.0000 0.0 false
wall 61.3976 -3.2773 63.2532 -4.3193 21.0000 0.0 false
wall 58.7356 -2.6354 61.3976 -3.2773 21.0000 0.0 false
wall 55.3696 -2.4184 58.7356 -2.6354 21.0000 0.0 false
wall 51.4289 -2.6346 55.3696 -2.4184 21.0000 0.0 false
wall 37.7481 -5.7183 42.4455 -4.3169 21.0000 0.0 false

wall -1.3836 5.2083 1.5458 5.2083 1.0 1.0 true
wall 1.6728 13.6023 4.6798 13.6023 1.0 1.0 true
wall 5.9480 15.8943 5.9480 19.4511 1.0 1.0 true
wall -9.8354 -12.2596 -9.8354 -7.6437 1.0 1.0 true
wall -4.2502 36.8013 1.3968 36.8013 1.0 1.0 true
wall 38.2077 53.6619 43.8894 53.6619 1.0 1.0 true
wall 36.0553 -4.1656 45.7930 -23.3881 1.0 1.0 true

//pillar room entrance
wall -32.4472 28.6036 -19.7755 28.6036 0.0 1.0 true 2.0
wall -21.4217 28.6136 -31.4886 28.6136 21.0 0.0 true 2.0

//oval room entrance

wall 42.4455 -4.3068 51.4289 -2.6245 0.0 1.0 true 2.0
wall 42.4455 -4.3168 51.4289 -2.6345 21.0 0.0 true 2.0

torch -39.5411 4.8773 5.0
torch -38.1971 -14.4731 5.0
torch -38.1317 -2.0941 5.0
torch -33.0307 -3.3070 5.0
torch -35.0137 -24.2339 5.0
torch -12.2064 -24.1364 5.0
torch -8.9679 -4.7804 5.0
torch -21.9335 -1.4838 5.0
torch 10.7436 -13.0694 5.0
torch 10.9946 9.3190 5.0
torch 2.1666 8.1200 5.0
torch -5.0722 14.3964 5.0
torch 5.1227 14.3928 5.0
torch 5.0251 25.3063 5.0
torch -5.0615 25.3607 5.0
torch -1.6938 27.8830 5.0
torch -10.0650 28.1792 5.0
